Speed,temperature,Vibration,sound,age,Strength,condition
1000,90,30,80,2,10,1
600,45,35,65,1,25,1
555,60,40,50,1,15,1
1500,40,45,35,4,20,1
2000,90,20,90,3,10,1
40,20,15,35,4,10,1
200,30,25,30,1,25,1
1000,50,45,150,2,30,1
1500,40,30,100,3,25,1
700,20,20,30,2,20,1
800,25,25,30,3,15,1
1800,80,40,100,2,25,1
1600,60,30,50,2,10,1
1700,60,25,95,1,10,1
1500,50,15,40,2,15,1
1600,60,25,60,1,15,1
750,35,25,50,2,25,1
1000,40,25,45,3,35,1
1400,30,30,80,4,20,1
100,20,10,10,1,45,0
50,25,10,5,2,40,0
1000,50,25,70,2,30,1
1000,30,20,50,1,40,0
800,30,15,30,1,30,0
2000,50,35,25,2,35,0
1100,40,25,20,1,30,0
1300,30,25,20,1,35,0
1400,40,20,20,2,35,0
1450,45,30,25,3,45,0
1350,40,25,20,1,40,0
1500,40,30,50,2,35,0
1550,40,15,55,2,30,0
1600,60,20,60,1,40,0
2000,60,30,100,3,25,1
1950,55,35,90,2,30,0
1900,50,30,80,3,25,0
1800,90,45,70,2,30,0
1250,40,25,75,3,25,0
1700,70,35,75,4,35,0
100,30,30,200,3,5,3
120,60,35,230,9,3,3
3500,98,55,500,12,5,3
3000,85,50,430,10,3,3
2500,80,35,130,6,4,2
1500,75,35,120,7,6,2
1000,75,30,144,8,5,2
1500,80,45,160,1,6,3
300,20,20,60,1,3,3
400,30,25,120,2,8,2
3000,95,43,200,2,8,3
400,60,33,230,6,4,3
1500,80,35,245,5,5,2
4500,95,56,450,2,6,3
3000,93,42,300,6,8,2
600,70,44,280,5,6,2
555,85,38,250,4,5,3
452,76,36,330,5,9,2
800,48,22,60,8,2,3
1200,65,32,168,4,4,2
1800,110,49,360,6,2,3
2222,87,36,269,4,1,3
3050,86,53,432,4,4,2
890,73,42,400,6,5,2
999,68,41,325,5,5,3
1900,89,52,532,4,6,2
2123,74,45,430,5,4,2
1235,63,41,420,4,5,2
455,75,42,368,5,4,3
3265,88,45,450,2,6,2
566,71,26,254,2,5,2
687,87,42,450,2,3,3
100,30,30,200,3,5,3
120,60,35,230,9,3,3
3500,98,55,500,12,5,3
3000,85,50,430,10,3,3
2500,80,35,130,6,4,2
1500,75,35,120,7,6,2
1000,75,30,144,8,5,2
1500,80,45,160,1,6,3
300,20,20,60,1,3,3
400,30,25,120,2,8,2
3000,95,43,200,2,8,3
400,60,33,230,6,4,3
1500,80,35,245,5,5,2
4500,95,56,450,2,6,3
3000,93,42,300,6,8,2
600,70,44,280,5,6,2
555,85,38,250,4,5,3
452,76,36,330,5,9,2
800,48,22,60,8,2,3
450,65,29,189,8,4,3
1500,45,39,265,6,4,2
777,88,42,300,7,6,2
233,35,21,80,13,5,3
456,60,56,222,6,4,3
789,78,45,335,4,3,3
2600,52,42,265,8,2,3
1880,86,38,198,6,4,2
453,66,31,188,7,5,2
1222,88,41,544,5,5,2
200,38,16,55,11,2,2
1600,98,46,199,3,4,2
454,85,35,168,9,4,3
698,78,38,165,7,3,3
1200,68,34,66,5,2,3
1452,89,35,168,9,3,2
3200,102,42,186,7,4,2
455,66,36,232,11,2,3
986,82,39,325,7,5,2
1466,95,46,222,4,4,2
2233,97,38,256,1,3,3
1385,85,42,177,3,5,2
1255,68,51,598,4,6,3
3200,78,45,173,5,2,2
1112,75,36,256,9,3,2
2544,98,41,235,2,4,3
654,69,45,222,6,4,2
823,88,39,324,8,5,3
150,43,36,200,9,0,3
2135,41,38,256,7,4,3
1654,78,29,168,4,1,3
1788,120,45,378,6,5,2
1644,68,36,255,5,4,2
1877,78,48,168,6,5,2
455,79,46,252,4,1,3
980,88,45,302,6,3,3
1113,69,49,356,4,5,2
849,63,42,307,8,4,2
1232,75,39,234,2,4,2
2002,78,34,308,4,1,3
1654,84,41,455,9,2,3
1855,85,52,602,4,5,2
956,89,43,322,4,3,3
1220,78,45,511,6,5,3
455,51,32,256,8,3,2
888,88,29,198,2,0,3
989,72,35,265,3,2,3
1333,86,39,321,4,4,2
